2011/3/15,5,THEFT PLAIN - PETTY ($950 & UNDER),18,F,,,900 S  BROADWAY,"(34.0423, -118.2561)"
2011/6/15,1430,VANDALISM - MISDEAMEANOR ($399 OR UNDER),,M,,,100 N  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2011/5/15,1700,ROBBERY,36,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",9TH,"(34.0373, -118.2503)"
2011/4/15,1515,BIKE - STOLEN,39,M,,,400 S  BROADWAY,"(34.0495, -118.2494)"
2011/5/15,1430,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",22,M,,,700 S  GRAND                        AV,"(34.0473, -118.2566)"
2011/6/15,1215,BURGLARY FROM VEHICLE,63,M,,,11TH,"(34.0378, -118.2561)"
2011/6/15,1430,ROBBERY,33,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH,"(34.0449, -118.2458)"
2011/6/15,1600,VANDALISM - MISDEAMEANOR ($399 OR UNDER),19,M,,,12TH,"(34.0387, -118.2611)"
2011/5/15,1500,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),21,M,,,400 S  ALAMEDA                      ST,"(34.0433, -118.2381)"
2011/6/15,1125,CRUELTY TO ANIMALS,,X,,,500 S  HEWITT                       ST,"(34.0418, -118.2351)"
2011/5/15,1300,CRIMINAL THREATS - NO WEAPON DISPLAYED,57,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  SAN PEDRO                    ST,"(34.0437, -118.2455)"
2011/5/15,2145,ROBBERY,55,M,207,OTHER KNIFE,7TH,"(34.0407, -118.2468)"
2011/6/15,30,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",36,M,,,900    WILSHIRE                     BL,"(34.0501, -118.2592)"
2011/5/15,310,BURGLARY,69,M,,,900 N  ALAMEDA                      ST,"(34.0615, -118.2412)"
2011/5/15,1,THEFT OF IDENTITY,25,M,,,700 W  9TH                          ST,"(34.0462, -118.2585)"
2011/6/15,1400,"THEFT, PERSON",19,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",FIGUEROA,"(34.0335, -118.2619)"
2011/6/15,2020,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",59,M,204,FOLDING KNIFE,5TH,"(34.0461, -118.2476)"
2011/6/15,1320,"LETTERS, LEWD",50,F,,,100 N  HILL                         ST,"(34.0572, -118.2481)"
2011/6/15,1100,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",54,M,500,UNKNOWN WEAPON/OTHER WEAPON,6TH                          ST,"(34.0408, -118.2428)"
2011/6/15,2140,BATTERY - SIMPLE ASSAULT,,M,500,UNKNOWN WEAPON/OTHER WEAPON,500 S  SAN PEDRO                    ST,"(34.0442, -118.2439)"
2011/6/15,2030,BATTERY - SIMPLE ASSAULT,21,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",300 E  2ND                          ST,"(34.0498, -118.24)"
2011/6/15,1900,VEHICLE - STOLEN,14,,,,1200 W  SUNSET                       BL,"(34.0685, -118.246)"
2011/6/15,1825,SHOPLIFTING - PETTY THEFT ($950 & UNDER),,M,,,700 W  7TH                          ST,"(34.048, -118.2577)"
2011/7/15,230,VEHICLE - STOLEN,14,,,,TEMPLE,"(34.0615, -118.2412)"
2011/6/15,1130,BURGLARY,42,M,,,400 E  4TH                          ST,"(34.0468, -118.2415)"
2011/7/15,100,INTIMATE PARTNER - SIMPLE ASSAULT,19,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",900 S  FIGUEROA                     ST,"(34.0457, -118.2665)"
2011/7/15,40,THEFT PLAIN - PETTY ($950 & UNDER),23,M,,,7TH,"(34.0463, -118.255)"
2011/7/15,230,ROBBERY,30,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",HILL                         ST,"(34.0402, -118.2598)"
2011/4/15,1515,OTHER MISCELLANEOUS CRIME,,M,,,100 N  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2011/7/15,100,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",29,M,,,500 S  FLOWER                       ST,"(34.0516, -118.2561)"
2011/7/15,1630,BIKE - STOLEN,63,M,,,600 W  5TH                          ST,"(34.0502, -118.254)"
2011/7/15,1645,BATTERY - SIMPLE ASSAULT,18,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH,"(34.0428, -118.2461)"
2011/7/15,2020,ROBBERY,45,M,312,PIPE/METAL PIPE,400 S  HILL                         ST,"(34.0503, -118.2504)"
2011/7/15,1651,ROBBERY,45,M,511,VERBAL THREAT,500 S  LOS ANGELES                  ST,"(34.0461, -118.2476)"
2011/1/15,1700,BATTERY - SIMPLE ASSAULT,62,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",200 S  BROADWAY,"(34.0524, -118.2467)"
2011/7/15,2130,OTHER MISCELLANEOUS CRIME,,X,,,7TH,"(34.0448, -118.2474)"
2011/7/15,1230,BIKE - STOLEN,35,F,,,8TH                          ST,"(34.0404, -118.2504)"
2011/7/15,1300,BURGLARY FROM VEHICLE,24,F,,,200 W  7TH                          ST,"(34.0445, -118.2523)"
2011/7/15,1500,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",56,M,,,400 S  FIGUEROA                     ST,"(34.0535, -118.256)"
2011/6/15,1100,BATTERY - SIMPLE ASSAULT,55,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH                          ST,"(34.0407, -118.2468)"
2011/8/15,240,INTIMATE PARTNER - SIMPLE ASSAULT,23,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700 S  BROADWAY,"(34.0452, -118.2534)"
2011/6/15,810,BATTERY - SIMPLE ASSAULT,51,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH                          ST,"(34.0442, -118.2439)"
2011/8/15,2000,BURGLARY FROM VEHICLE,35,F,,,9TH                          ST,"(34.0454, -118.2608)"
2011/8/15,5,"RAPE, FORCIBLE",18,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 S  MAIN                         ST,"(34.0482, -118.2472)"
2011/7/15,2200,INTIMATE PARTNER - SIMPLE ASSAULT,43,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700 W  CHICK HEARN                  CT,"(34.0457, -118.2665)"
2011/8/15,130,OTHER ASSAULT,52,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH                          ST,"(34.043, -118.242)"
2011/7/15,920,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",30,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 W  5TH                          ST,"(34.0502, -118.254)"
2011/7/15,2315,ATTEMPTED ROBBERY,47,M,101,REVOLVER,7TH                          ST,"(34.0445, -118.2523)"
2011/7/15,1945,VIOLATION OF RESTRAINING ORDER,47,F,,,500 S  MAIN                         ST,"(34.0467, -118.2485)"
2011/7/15,2000,BURGLARY FROM VEHICLE,23,M,,,7TH                          ST,"(34.0449, -118.2528)"
2011/8/15,1100,TRESPASSING,29,M,,,600 S  SPRING                       ST,"(34.046, -118.2509)"
2011/8/15,1600,VANDALISM - MISDEAMEANOR ($399 OR UNDER),36,F,,,7TH,"(34.0419, -118.2485)"
2011/8/15,1000,INTIMATE PARTNER - SIMPLE ASSAULT,27,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500    SAN JULIAN                   ST,"(34.0446, -118.245)"
2011/7/15,1700,BURGLARY FROM VEHICLE,36,F,,,500 S  HILL                         ST,"(34.0488, -118.2518)"
2011/8/15,710,INTIMATE PARTNER - SIMPLE ASSAULT,22,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 S  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2011/7/15,645,THEFT PLAIN - PETTY ($950 & UNDER),42,F,,,900 W  OLYMPIC                      BL,"(34.0454, -118.2657)"
2011/5/15,1530,THEFT PLAIN - PETTY ($950 & UNDER),55,M,,,600    WALL                         ST,"(34.0435, -118.2471)"
2011/8/15,800,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",47,F,,,300 E  5TH                          ST,"(34.0453, -118.2443)"
2011/2/15,1405,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",37,M,,,300 S  HOPE                         ST,"(34.0537, -118.2523)"
2011/8/15,1315,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",67,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1700 E  7TH                          ST,"(34.0387, -118.2335)"
2011/9/15,1625,BATTERY - SIMPLE ASSAULT,23,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 W  7TH                          ST,"(34.0491, -118.2558)"
2011/8/15,2325,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",51,M,207,OTHER KNIFE,4TH                          ST,"(34.0444, -118.2407)"
2011/8/15,2310,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34,M,302,BLUNT INSTRUMENT,4TH                          ST,"(34.0503, -118.2504)"
2011/7/15,2100,BURGLARY FROM VEHICLE,36,M,,,500 W  CESAR E CHAVEZ               AV,"(34.0592, -118.2414)"
2011/2/15,1,"RAPE, FORCIBLE",32,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH                          ST,"(34.0442, -118.2439)"
2011/9/15,210,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",64,M,106,UNKNOWN FIREARM,500 E  7TH                          ST,"(34.0421, -118.2469)"
2011/8/15,1700,BURGLARY FROM VEHICLE,26,F,,,400    SEATON                       ST,"(34.0433, -118.2377)"
2011/9/15,600,ROBBERY,54,M,200,KNIFE WITH BLADE 6INCHES OR LESS,1300 S  FLOWER                       ST,"(34.0401, -118.2668)"
2011/8/15,1700,THEFT PLAIN - PETTY ($950 & UNDER),59,F,,,200 E  6TH                          ST,"(34.0448, -118.2474)"
2011/9/15,745,BURGLARY FROM VEHICLE,35,M,,,500 S  HILL                         ST,"(34.0488, -118.2518)"
2011/9/15,1100,VEHICLE - STOLEN,14,,,,700 S  HOPE                         ST,"(34.048, -118.2577)"
2011/9/15,1140,BATTERY - SIMPLE ASSAULT,20,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1500 S  FIGUEROA                     ST,"(34.0386, -118.2694)"
2011/9/15,520,BATTERY POLICE (SIMPLE),,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 N  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2011/9/15,520,BATTERY POLICE (SIMPLE),,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 N  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2011/5/15,650,VANDALISM - MISDEAMEANOR ($399 OR UNDER),88,M,,,300 S  SPRING                       ST,"(34.0503, -118.247)"
2011/9/15,1500,BATTERY - SIMPLE ASSAULT,27,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1400    MAGDALENA                    ST,"(34.0642, -118.2301)"
2011/7/15,1800,THEFT PLAIN - PETTY ($950 & UNDER),65,F,,,400 S  HILL                         ST,"(34.0503, -118.2504)"
2011/9/15,600,VEHICLE - STOLEN,14,,,,6TH                          ST,"(34.0408, -118.2428)"
2011/9/15,100,BURGLARY FROM VEHICLE,37,M,500,UNKNOWN WEAPON/OTHER WEAPON,5TH                          ST,"(34.0488, -118.2518)"
2011/9/15,1900,BATTERY - SIMPLE ASSAULT,17,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700 S  BROADWAY,"(34.0452, -118.2534)"
2011/9/15,1650,"BURGLARY, ATTEMPTED",35,M,,,600 W  OLYMPIC                      BL,"(34.0437, -118.2617)"
2011/10/15,100,VEHICLE - STOLEN,14,,,,7TH                          ST,"(34.0473, -118.2566)"
2011/4/15,915,BATTERY - SIMPLE ASSAULT,39,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1600 S  BROADWAY,"(34.0342, -118.2636)"
2011/10/15,120,TRESPASSING,,M,,,500 S  SAN PEDRO                    ST,"(34.0442, -118.2439)"
2011/10/15,200,BRANDISH WEAPON,26,M,102,HAND GUN,11TH                         ST,"(34.043, -118.2641)"
2011/10/15,15,BRANDISH WEAPON,54,M,207,OTHER KNIFE,600 S  SAN PEDRO                    ST,"(34.0421, -118.2469)"
2011/10/15,530,INTIMATE PARTNER - SIMPLE ASSAULT,53,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 E  5TH                          ST,"(34.0453, -118.2443)"
2011/9/15,2300,BURGLARY FROM VEHICLE,32,M,,,700 S  LOS ANGELES                  ST,"(34.0433, -118.2504)"
2011/5/15,1200,THEFT OF IDENTITY,68,M,,,200 S  OLIVE                        ST,"(34.0538, -118.2488)"
2011/7/15,1730,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",47,M,,,600 W  6TH                          ST,"(34.0488, -118.2553)"
2011/10/15,1020,BATTERY - SIMPLE ASSAULT,52,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 W  1ST                          ST,"(34.0522, -118.2434)"
2011/10/15,1200,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",44,M,,,500 S  BROADWAY,"(34.0481, -118.2507)"
2011/10/15,100,BURGLARY FROM VEHICLE,26,M,,,7TH,"(34.0433, -118.2504)"
2011/5/15,2000,VIOLATION OF RESTRAINING ORDER,22,F,,,500 S  SPRING                       ST,"(34.0467, -118.252)"
2011/9/15,1630,THEFT FROM MOTOR VEHICLE - GRAND ($400 AND OVER),41,M,,,9TH,"(34.0411, -118.2545)"
2011/9/15,1220,TRESPASSING,29,F,,,600 S  ALAMEDA                      ST,"(34.0382, -118.2384)"
2011/9/15,1400,"LETTERS, LEWD",91,F,,,1500 S  HOPE                         ST,"(34.0371, -118.2672)"
2011/9/15,1630,BATTERY - SIMPLE ASSAULT,15,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 N  GRAND                        AV,"(34.0594, -118.2452)"
2011/10/15,1551,SHOPLIFTING - PETTY THEFT ($950 & UNDER),22,F,,,700 S  FIGUEROA                     ST,"(34.0483, -118.2631)"
2011/10/15,2100,BURGLARY FROM VEHICLE,40,M,,,3RD                          ST,"(34.0458, -118.2361)"
2011/8/15,300,"RAPE, FORCIBLE",22,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1400 S  FIGUEROA                     ST,"(34.0393, -118.2689)"
2011/11/15,345,BURGLARY,47,M,,,800 S  LOS ANGELES                  ST,"(34.0426, -118.2528)"
2011/10/15,2330,INTIMATE PARTNER - SIMPLE ASSAULT,23,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",PICO                         BL,"(34.0407, -118.268)"
2011/10/15,2000,VANDALISM - MISDEAMEANOR ($399 OR UNDER),20,M,,,700 N  FIGUEROA                     ST,"(34.0635, -118.2458)"
2011/10/15,2000,VEHICLE - STOLEN,14,,,,500 N  MAIN                         ST,"(34.0558, -118.24)"
2011/11/15,300,THEFT PLAIN - PETTY ($950 & UNDER),,M,,,600 N  MAIN                         ST,"(34.0565, -118.2395)"
2011/10/15,2200,VANDALISM - MISDEAMEANOR ($399 OR UNDER),62,M,,,7TH                          ST,"(34.0387, -118.2439)"
2011/10/15,1800,BURGLARY FROM VEHICLE,28,F,,,500 E  3RD                          ST,"(34.0464, -118.2402)"
2011/11/15,1205,ATTEMPTED ROBBERY,24,M,218,OTHER CUTTING INSTRUMENT,400 S  BROADWAY,"(34.0495, -118.2494)"
2011/10/15,1600,THEFT PLAIN - PETTY ($950 & UNDER),24,F,,,6TH,"(34.0417, -118.2443)"
2011/11/15,225,BATTERY - SIMPLE ASSAULT,31,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 S  SPRING                       ST,"(34.046, -118.2509)"
2011/11/15,1200,DISTURBING THE PEACE,,X,,,7TH,"(34.0494, -118.2599)"
2011/11/15,1130,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34,M,204,FOLDING KNIFE,MAIN,"(34.0541, -118.2417)"
2011/10/15,1700,BATTERY - SIMPLE ASSAULT,62,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 S  BROADWAY,"(34.0495, -118.2494)"
2011/11/15,1400,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",45,M,,,400 S  FIGUEROA                     ST,"(34.0535, -118.256)"
2011/11/15,1400,THEFT PLAIN - PETTY ($950 & UNDER),48,M,,,700 S  FIGUEROA                     ST,"(34.0483, -118.2631)"
2011/11/15,1420,BATTERY POLICE (SIMPLE),,X,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",BOYD,"(34.0472, -118.2442)"
2011/11/15,1345,BATTERY - SIMPLE ASSAULT,50,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1300 S  FLOWER                       ST,"(34.0401, -118.2668)"
2011/10/15,2100,BIKE - STOLEN,31,M,,,1200    FACTORY                      PL,"(34.0391, -118.2384)"
2011/11/15,1415,CRIMINAL THREATS - NO WEAPON DISPLAYED,37,M,511,VERBAL THREAT,1ST,"(34.0495, -118.2458)"
2011/11/15,1415,CRIMINAL THREATS - NO WEAPON DISPLAYED,54,M,511,VERBAL THREAT,1ST,"(34.0495, -118.2458)"
2011/11/15,1340,ROBBERY,26,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH,"(34.0442, -118.2439)"
2011/10/15,2020,PICKPOCKET,40,M,,,800 N  ALAMEDA                      ST,"(34.0563, -118.2374)"
2011/3/15,2300,PICKPOCKET,47,M,,,600 S  SAN PEDRO                    ST,"(34.0421, -118.2469)"
2011/11/15,2230,SHOPLIFTING - PETTY THEFT ($950 & UNDER),24,M,,,700 W  7TH                          ST,"(34.048, -118.2577)"
2011/11/15,100,BURGLARY,23,F,,,600 N  FIGUEROA                     ST,"(34.0627, -118.2463)"
2011/11/15,1300,THEFT PLAIN - PETTY ($950 & UNDER),36,M,,,700 S  FIGUEROA                     ST,"(34.0483, -118.2631)"
2011/11/15,1800,BURGLARY,34,M,,,500 N  FIGUEROA                     ST,"(34.0617, -118.2469)"
2011/11/15,1330,THEFT PLAIN - PETTY ($950 & UNDER),24,F,,,900 S  FLOWER                       ST,"(34.0458, -118.2614)"
2011/11/15,1500,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",61,M,,,800    TRACTION                     AV,"(34.0454, -118.236)"
2011/11/15,2000,VANDALISM - MISDEAMEANOR ($399 OR UNDER),47,M,,,ALAMEDA,"(34.0537, -118.2379)"
2011/11/15,1645,VANDALISM - MISDEAMEANOR ($399 OR UNDER),32,F,,,5TH,"(34.0471, -118.2491)"
2011/12/15,155,BATTERY - SIMPLE ASSAULT,27,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 W  5TH                          ST,"(34.0467, -118.2485)"
2011/12/15,640,INTIMATE PARTNER - AGGRAVATED ASSAULT,32,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 S  SPRING                       ST,"(34.046, -118.2509)"
2011/11/15,1845,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",24,F,,,700 S  FIGUEROA                     ST,"(34.0483, -118.2631)"
2011/12/15,1305,INTIMATE PARTNER - SIMPLE ASSAULT,27,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500    SAN JULIAN                   ST,"(34.0446, -118.245)"
2011/10/15,1100,FAILURE TO DISPERSE,45,M,,,100 W  1ST                          ST,"(34.0522, -118.2434)"
2011/12/15,1415,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",44,M,,,300    WINSTON                      ST,"(34.0455, -118.2452)"
2011/12/15,1105,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",53,M,500,UNKNOWN WEAPON/OTHER WEAPON,600 S  SAN PEDRO                    ST,"(34.0421, -118.2469)"
2011/12/15,830,BATTERY - SIMPLE ASSAULT,70,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 S  SAN PEDRO                    ST,"(34.0421, -118.2469)"
2011/12/15,1520,INTIMATE PARTNER - SIMPLE ASSAULT,30,M,308,STICK,6TH                          ST,"(34.0423, -118.2452)"
2011/12/15,2200,BATTERY - SIMPLE ASSAULT,25,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1000 S  FLOWER                       ST,"(34.0444, -118.2628)"
2011/11/15,1200,BATTERY - SIMPLE ASSAULT,67,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH,"(34.0442, -118.2439)"
2011/8/15,1545,CRIMINAL THREATS - NO WEAPON DISPLAYED,46,F,511,VERBAL THREAT,600 S  SAN PEDRO                    ST,"(34.0421, -118.2469)"
2011/12/15,50,THEFT PLAIN - PETTY ($950 & UNDER),27,F,,,300 S  HILL                         ST,"(34.0517, -118.2491)"
2011/11/15,930,EXTORTION,22,M,,,500 S  FLOWER                       ST,"(34.0516, -118.2561)"
2011/12/15,1200,UNAUTHORIZED COMPUTER ACCESS,37,F,511,VERBAL THREAT,100 S  ALAMEDA                      ST,"(34.049, -118.2381)"
2011/12/15,2240,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",20,M,,,600 S  MAIN                         ST,"(34.0453, -118.2499)"
2011/11/15,1400,BATTERY - SIMPLE ASSAULT,45,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",800 N  SPRING                       ST,"(34.0619, -118.2369)"
2011/9/15,300,THEFT PLAIN - ATTEMPT,53,F,,,6TH                          ST,"(34.0417, -118.2443)"
2011/8/15,800,THEFT PLAIN - PETTY ($950 & UNDER),55,F,,,200 S  LOS ANGELES                  ST,"(34.0503, -118.2433)"
2011/10/15,1400,VEHICLE - STOLEN,14,,,,800 S  HOPE                         ST,"(34.0466, -118.259)"
2011/12/15,1,BURGLARY FROM VEHICLE,25,M,,,BAY,"(34.0387, -118.2335)"
2011/10/15,1600,"THEFT, PERSON",38,M,,,600 S  SAN PEDRO                    ST,"(34.0421, -118.2469)"
2011/10/15,1030,THEFT PLAIN - PETTY ($950 & UNDER),30,M,,,500 S  SAN PEDRO                    ST,"(34.0437, -118.2455)"
2011/5/15,1500,BATTERY - SIMPLE ASSAULT,25,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",300 S  BROADWAY,"(34.051, -118.248)"
2011/12/15,2000,BURGLARY,82,M,,,600 S  MAIN                         ST,"(34.0453, -118.2499)"
2011/10/15,1800,VEHICLE - STOLEN,14,,,,FIGUEROA,"(34.0635, -118.2458)"
2011/9/15,1900,THEFT OF IDENTITY,26,M,,,200 S  LOS ANGELES                  ST,"(34.0503, -118.2433)"
2011/11/15,2000,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",43,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",300 S  BROADWAY,"(34.051, -118.248)"
2011/12/15,1030,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",36,M,,,900 W  OLYMPIC                      BL,"(34.0454, -118.2657)"
2011/9/15,1900,VANDALISM - MISDEAMEANOR ($399 OR UNDER),33,F,,,900 S  OLIVE                        ST,"(34.0437, -118.2582)"
2011/11/15,1030,THEFT PLAIN - PETTY ($950 & UNDER),25,F,,,100 S  FIGUEROA                     ST,"(34.0569, -118.254)"
2011/12/15,100,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH 0007=02,47,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH                          ST,"(34.0387, -118.2335)"
2011/1/15,800,DOCUMENT FORGERY / STOLEN FELONY,65,M,,,100 N  HILL                         ST,"(34.0572, -118.2481)"
2011/2/15,800,DOCUMENT FORGERY / STOLEN FELONY,40,F,,,100 E  ANN                          ST,"(34.0648, -118.2313)"
2011/12/15,300,THEFT PLAIN - PETTY ($950 & UNDER),37,F,,,300    BLOOM                        ST,"(34.0633, -118.229)"
2011/12/15,800,CRIMINAL THREATS - NO WEAPON DISPLAYED,19,F,,,900    GEORGIA                      ST,"(34.0475, -118.2657)"
2011/8/15,1500,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",68,M,,,1000 S  FLOWER                       ST,"(34.0444, -118.2628)"
2011/6/15,1930,VANDALISM - MISDEAMEANOR ($399 OR UNDER),43,F,,,400 E  7TH                          ST,"(34.0421, -118.2469)"
2011/10/15,1200,THEFT OF IDENTITY,43,F,,,1800    INDUSTRIAL                   ST,"(34.0359, -118.2344)"
2011/12/15,1030,THEFT PLAIN - PETTY ($950 & UNDER),56,M,,,PICO                         BL,"(34.0377, -118.2621)"
2011/8/15,330,BATTERY WITH SEXUAL CONTACT,18,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH,"(34.0473, -118.2566)"
2011/5/15,935,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",37,M,,,500 S  SANTEE FE                    AV,"(34.0387, -118.2335)"
2011/9/15,1900,BATTERY - SIMPLE ASSAULT,43,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH                          ST,"(34.0442, -118.2439)"
2011/7/15,300,"RAPE, FORCIBLE",27,F,,,500 N  FIGUEROA                     ST,"(34.0617, -118.2469)"
2011/9/15,1000,THEFT PLAIN - PETTY ($950 & UNDER),65,F,,,6TH,"(34.0428, -118.2461)"
2011/6/15,1200,THEFT OF IDENTITY,84,F,,,1400 S  HOPE                         ST,"(34.0382, -118.2665)"
2011/4/15,1900,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,M,,,1800 S  FIGUEROA                     ST,"(34.0388, -118.2717)"
2011/7/15,2100,THEFT PLAIN - PETTY ($950 & UNDER),51,M,,,500 S  FLOWER                       ST,"(34.0516, -118.2561)"
2011/10/15,500,THEFT PLAIN - PETTY ($950 & UNDER),27,M,,,600 N  FIGUEROA                     ST,"(34.0627, -118.2463)"
2011/6/15,1400,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),43,M,,,300 S  FIGUEROA                     ST,"(34.0551, -118.2545)"
2011/7/15,1000,"RAPE, FORCIBLE",27,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700 N  FIGUEROA                     ST,"(34.0635, -118.2458)"
2011/1/15,1800,THEFT PLAIN - PETTY ($950 & UNDER),25,M,,,300 S  SPRING                       ST,"(34.0502, -118.2487)"
2011/2/15,1520,ROBBERY,16,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3RD                          ST,"(34.0609, -118.2535)"
2011/1/15,1600,BURGLARY,39,F,,,200 N  ALVARADO                     ST,"(34.0677, -118.2731)"
